日期,沪深300指数,股债利差,股债利差均线,5年均线,5年标准差,+1 STD,-1 STD,+2 STD,-2 STD
2017-03-23,3461.98,0.04428,0.049897,0.05948685555555556,0.014308821244117762,0.07379567679967332,0.0451780343114378,0.08810449804379109,0.030869213067320034
2017-03-24,3489.6,0.04406,0.049845,0.059474005555555556,0.014315403090216951,0.0737894086457725,0.04515860246533861,0.08810481173598946,0.030843199375121654
2017-03-27,3478.04,0.04484,0.049715,0.05946149603174603,0.014321302209899585,0.07378279824164562,0.04514019382184645,0.08810410045154521,0.030818891611946862
2017-03-28,3469.81,0.045242,0.049708,0.05945138571428571,0.014326843779046902,0.07377822949333261,0.04512454193523881,0.08810507327237951,0.030797698156191905
2017-03-29,3465.19,0.045103,0.0497,0.0594400619047619,0.014332544881302806,0.0737726067860647,0.045107517023459096,0.08810515166736752,0.030774972142156288
2017-03-30,3436.76,0.045493,0.049653,0.059430218253968256,0.014337864420220612,0.07376808267418887,0.04509235383374764,0.08810594709440948,0.03075448941352703
2017-03-31,3456.05,0.044721,0.049645,0.059421207142857146,0.014343541571248827,0.07376474871410597,0.04507766557160832,0.0881082902853548,0.030734124000359492
2017-04-05,3503.89,0.043528,0.049595,0.05940918333333333,0.014350513303654151,0.07375969663698748,0.04505867002967918,0.08811020994064163,0.03070815672602503
2017-04-06,3514.05,0.043211,0.049584,0.05939711190476191,0.014357740596124163,0.07375485250088606,0.04503937130863774,0.08811259309701024,0.03068163071251358
2017-04-07,3517.46,0.043336,0.049574,0.05938431666666667,0.014364868271627078,0.07374918493829374,0.045019448395039595,0.08811405320992083,0.030654580123412517
2017-04-10,3505.14,0.043311,0.049486,0.05937299603174603,0.014371914130083478,0.0737449101618295,0.04500108190166255,0.08811682429191298,0.03062916777157907
2017-04-11,3517.33,0.04253,0.049436,0.05936191507936507,0.014379517623789095,0.07374143270315417,0.04498239745557597,0.08812095032694325,0.030602879831786882
2017-04-12,3509.44,0.042473,0.049424,0.05935026031746031,0.014387254438788154,0.07373751475624846,0.044963005878672156,0.08812476919503662,0.030575751439884002
2017-04-13,3514.57,0.042415,0.049413,0.05933735317460317,0.014395150810412385,0.07373250398501555,0.04494220236419078,0.08812765479542795,0.030547051553778397
2017-04-14,3486.5,0.042736,0.049361,0.05932643095238096,0.014402525883815956,0.07372895683619692,0.044923905068565,0.08813148272001287,0.030521379184749047
2017-04-17,3479.94,0.04257,0.049223,0.05931552142857144,0.01441001218100553,0.07372553360957697,0.04490550924756591,0.0881355457905825,0.03049549706656038
2017-04-18,3462.74,0.042742,0.049167,0.05930539761904763,0.014417175433667313,0.07372257305271494,0.044888222185380314,0.08813974848638226,0.030471046751713003
2017-04-19,3445.88,0.04328,0.049157,0.05929574365079365,0.014423834205687734,0.0737195778564814,0.04487190944510592,0.08814341206216912,0.030448075239418185
2017-04-20,3461.55,0.042999,0.049147,0.059285762698412695,0.014430760401810443,0.07371652310022314,0.04485500229660225,0.08814728350203357,0.030424241894791808
2017-04-21,3466.79,0.042246,0.049092,0.059276169047619044,0.014438071209651154,0.07371424025727019,0.04483809783796789,0.08815231146692135,0.030400026628316736
2017-04-24,3431.26,0.04238,0.048939,0.059265734920634916,0.014445531436320718,0.07371126635695563,0.044820203484314196,0.08815679779327636,0.03037467204799348
2017-04-25,3440.97,0.042359,0.048879,0.059255270634920636,0.014453003236249243,0.07370827387116988,0.044802267398671394,0.08816127710741913,0.03034926416242215
2017-04-26,3445.18,0.042182,0.048868,0.05924501984126984,0.014460532498555553,0.0737055523398254,0.044784487342714285,0.08816608483838095,0.030323954844158736
2017-04-27,3446.72,0.042401,0.048858,0.05923538015873016,0.014467713382130168,0.07370309354086033,0.04476766677659999,0.0881708069229905,0.030299953394469822
2017-04-28,3439.75,0.044002,0.048798,0.05922766190476191,0.014473247328060067,0.07370090923282198,0.044754414576701845,0.08817415656088204,0.03028116724864178
2017-05-02,3426.58,0.045192,0.048606,0.05922101428571428,0.014477771755205402,0.07369878604091969,0.044743242530508875,0.08817655779612509,0.030265470775303477
2017-05-03,3413.13,0.045415,0.0486,0.05921515634920635,0.014481866138931255,0.0736970224881376,0.0447332902102751,0.08817888862706885,0.03025142407134384
2017-05-04,3404.39,0.045145,0.048549,0.059209645238095236,0.01448590088631088,0.07369554612440611,0.044723744351784354,0.08818144701071699,0.030237843465473476
2017-05-05,3382.55,0.045272,0.048498,0.059204496031746025,0.014489703689061627,0.07369419972080765,0.0447147923426844,0.08818390340986929,0.03022508865362277
2017-05-08,3358.81,0.045235,0.048347,0.05919864603174603,0.014493857218518246,0.07369250325026427,0.044704788813227786,0.08818636046878252,0.03021093159470954
2017-05-09,3352.53,0.045033,0.048341,0.059192909523809525,0.014498035021843013,0.07369094454565253,0.04469487450196651,0.08818897956749555,0.0301968394801235
2017-05-10,3337.7,0.044933,0.048336,0.059187611904761905,0.01450202774978781,0.07368963965454972,0.044685584154974096,0.08819166740433752,0.030183556405186284
2017-05-11,3356.65,0.044037,0.048283,0.059180996031746036,0.014507039656898098,0.07368803568864413,0.04467395637484794,0.08819507534554223,0.03016691671794984
2017-05-12,3385.38,0.043492,0.048231,0.059172952380952375,0.014512930158478071,0.07368588253943045,0.044660022222474303,0.08819881269790852,0.030147092063996232
2017-05-15,3399.19,0.0434,0.048094,0.0591645507936508,0.014518998156964155,0.07368354895061496,0.044645552636686646,0.0882025471075791,0.03012655447972249
2017-05-16,3428.65,0.043245,0.048086,0.059156165873015865,0.014525142355852116,0.07368130822886798,0.04463102351716375,0.0882064505847201,0.03010588116131163
2017-05-17,3409.97,0.043245,0.048078,0.05914845476190476,0.014531011689703742,0.0736794664516085,0.044617443072201016,0.08821047814131225,0.030086431382497274
2017-05-18,3398.11,0.043886,0.048027,0.0591408626984127,0.0145364882554225,0.0736773509538352,0.0446043744429902,0.0882138392092577,0.0300678861875677
2017-05-19,3403.85,0.043986,0.047974,0.059134144444444446,0.014541537766336047,0.0736756822107805,0.044592606678108396,0.08821721997711654,0.030051068911772352
2017-05-22,3411.24,0.043464,0.047829,0.05912536349206349,0.01454766063628439,0.07367302412834788,0.0445777028557791,0.08822068476463227,0.030030042219494707
2017-05-23,3424.19,0.042528,0.047821,0.05911551746031747,0.014554696218458429,0.0736702136787759,0.04456082124185904,0.08822490989723433,0.030006125023400613
2017-05-24,3424.17,0.042491,0.047812,0.05910618888888889,0.014561585495972192,0.07366777438486108,0.0445446033929167,0.08822935988083327,0.029983017896944505
2017-05-25,3485.66,0.041286,0.047761,0.05909628412698413,0.01456946307206704,0.07366574719905117,0.04452682105491709,0.0882352102711182,0.029957357982850052
2017-05-26,3480.43,0.041325,0.04771,0.05908551190476191,0.014577585092263276,0.07366309699702518,0.044507926812498634,0.08824068208928847,0.02993034172023536
2017-05-31,3492.88,0.041121,0.047596,0.059074498412698406,0.014585915412648495,0.0736604138253469,0.04448858300004991,0.0882463292379954,0.029902667587401417
2017-06-01,3497.74,0.041059,0.047585,0.059063449999999997,0.014594289316631514,0.07365773931663151,0.04446916068336848,0.08825202863326302,0.029874871366736968
2017-06-02,3486.51,0.041321,0.047545,0.059051939682539675,0.01460256307024028,0.07365450275277996,0.0444493766122994,0.08825706582302023,0.029846813542059116
2017-06-05,3468.75,0.042055,0.047475,0.05904099841269842,0.014610133602756193,0.07365113201545462,0.044430864809942225,0.08826126561821081,0.029820731207186035
2017-06-06,3492.88,0.041686,0.047456,0.05903010714285714,0.014617956142185154,0.0736480632850423,0.04441215100067199,0.08826601942722745,0.029794194858486833
2017-06-07,3533.87,0.040859,0.047445,0.05901722301587301,0.014626816407146321,0.07364403942301934,0.04439040660872669,0.08827085583016565,0.02976359020158037
2017-06-08,3560.98,0.040342,0.047433,0.05900266507936509,0.014636272581635173,0.07363893766100026,0.04436639249772992,0.08827521024263543,0.02973011991609474
2017-06-09,3576.17,0.040046,0.047418,0.058988656349206345,0.014645967146468654,0.073634623495675,0.04434268920273769,0.08828059064214365,0.029696722056269036
2017-06-12,3574.39,0.039615,0.047375,0.058975655555555555,0.014655892851600991,0.07363154840715655,0.04431976270395456,0.08828744125875754,0.029663869852353572
2017-06-13,3582.27,0.040058,0.047353,0.05896267619047618,0.01466540357152555,0.07362807976200172,0.04429727261895063,0.08829348333352728,0.029631869047425083
2017-06-14,3535.3,0.04097,0.047342,0.0589498126984127,0.0146740759232054,0.0736238886216181,0.0442757367752073,0.0882979645448235,0.0296016608520019
2017-06-15,3528.79,0.041564,0.047333,0.05893802857142857,0.014682075270173997,0.07362010384160256,0.04425595330125457,0.08830217911177657,0.029573878031080574
2017-06-16,3518.76,0.04156,0.047316,0.05892630873015872,0.014690052805461455,0.07361636153562018,0.044236255924697265,0.08830641434108163,0.029546203119235812
2017-06-19,3553.67,0.041128,0.047304,0.05891517063492063,0.0146982272576702,0.07361339789259083,0.044216943377250434,0.08831162515026103,0.02951871611958023
2017-06-20,3546.49,0.041787,0.047297,0.05890468571428571,0.01470573386456002,0.07361041957884573,0.04419895184972569,0.08831615344340575,0.029493217985165673
2017-06-21,3587.96,0.041046,0.047287,0.05889341746031747,0.014713978379935932,0.0736073958402534,0.044179439080381536,0.08832137422018933,0.029465460700445603
2017-06-22,3590.34,0.040315,0.047275,0.05888124047619047,0.01472300407771411,0.07360424455390457,0.04415823639847636,0.0883272486316187,0.02943523232076225
2017-06-23,3622.88,0.039601,0.047267,0.058869839682539685,0.014732372034987954,0.07360221171752764,0.044137467647551734,0.0883345837525156,0.029405095612563777
2017-06-26,3668.09,0.039038,0.047247,0.0588577380952381,0.014742399478136886,0.07360013757337498,0.044115338617101214,0.08834253705151188,0.02937293913896433
2017-06-27,3674.72,0.039227,0.047238,0.058846385714285715,0.014752008853458001,0.07359839456774371,0.04409437686082771,0.08835040342120172,0.029342368007369713
2017-06-28,3646.17,0.039675,0.047225,0.05883491666666667,0.014761296253338708,0.07359621292000537,0.04407362041332796,0.08835750917334409,0.02931232415998925
2017-06-29,3668.83,0.039027,0.047212,0.05882309126984126,0.01477119608606388,0.07359428735590515,0.04405189518377738,0.08836548344196903,0.0292806990977135
2017-06-30,3666.8,0.038883,0.047203,0.05881160793650793,0.014781073665199153,0.07359268160170708,0.04403053427130878,0.08837375526690623,0.029249460606109622
2017-07-03,3650.85,0.038906,0.047203,0.05880035158730158,0.014790832335327169,0.07359118392262876,0.04400951925197441,0.08838201625795591,0.029218686916647245
2017-07-04,3619.98,0.039101,0.04719,0.058788886507936504,0.014800503422968011,0.07358938993090451,0.043988383084968496,0.08838989335387253,0.029187879662000482
2017-07-05,3659.68,0.038538,0.047176,0.0587771492063492,0.014810698902620127,0.07358784810896933,0.043966450303729074,0.08839854701158946,0.02915575140110895
2017-07-06,3660.1,0.038627,0.047175,0.05876548253968254,0.014820781799253235,0.07358626433893578,0.043944700740429304,0.088407046138189,0.029123918941176073
2017-07-07,3655.93,0.038683,0.047175,0.058753840476190484,0.014830795626096587,0.07358463610228708,0.0439230448500939,0.08841543172838366,0.02909224922399731
2017-07-10,3653.69,0.038583,0.047196,0.05874235714285714,0.014840812226275604,0.07358316936913274,0.043901544916581534,0.08842398159540835,0.02906073269030593
2017-07-11,3670.81,0.038305,0.047182,0.05873038571428572,0.014851214126669,0.07358159984095472,0.043879171587616714,0.08843281396762372,0.029027957460947718
2017-07-12,3658.82,0.038571,0.047167,0.05871717539682539,0.014861741917523087,0.07357891731434847,0.043855433479302305,0.08844065923187155,0.028993691561779215
2017-07-13,3686.92,0.038064,0.047161,0.05870403888888889,0.014872681134641425,0.07357672002353031,0.04383135775424747,0.08844940115817174,0.028958676619606043
2017-07-14,3703.09,0.037846,0.047155,0.05868979603174604,0.014884060730916263,0.0735738567626623,0.043805735300829776,0.08845791749357856,0.028921674569913514
2017-07-17,3663.56,0.038001,0.047173,0.05867515952380952,0.014895335278439897,0.07357049480224942,0.04377982424536962,0.08846583008068931,0.028884488966929727
2017-07-18,3667.18,0.037955,0.047158,0.05866035238095239,0.014906656816564076,0.07356700919751646,0.04375369556438831,0.08847366601408053,0.028847038747824235
2017-07-19,3729.75,0.036993,0.047141,0.05864384126984127,0.014919130238099015,0.07356297150794028,0.043724711031742254,0.0884821017460393,0.02880558079364324
2017-07-20,3747.88,0.036674,0.047125,0.05862691904761906,0.014931952515552708,0.07355887156317177,0.04369496653206635,0.08849082407872448,0.028763014016513645
2017-07-21,3728.6,0.037093,0.047112,0.05860954523809524,0.014944267075467144,0.07355381231356238,0.04366527816262809,0.08849807938902952,0.02872101108716095
2017-07-24,3743.47,0.03678,0.047123,0.05859251587301587,0.014956911980930647,0.07354942785394653,0.04363560389208523,0.08850633983487717,0.028678691911154578
2017-07-25,3719.56,0.036886,0.047106,0.0585757619047619,0.014969398657502974,0.07354516056226487,0.04360636324725893,0.08851455921976785,0.028636964589755953
2017-07-26,3705.39,0.03658,0.047088,0.05855874523809524,0.014982210982042039,0.07354095622013727,0.0435765342560532,0.08852316720217931,0.028594323274011162
2017-07-27,3712.19,0.036533,0.047081,0.05854135,0.014995054725625463,0.07353640472562546,0.043546295274374536,0.08853145945125093,0.028551240548749073
2017-07-28,3721.89,0.036527,0.047072,0.0585233992063492,0.015007864207423565,0.07353126341377277,0.04351553499892563,0.08853912762119633,0.028507670791502068
2017-07-31,3737.87,0.036269,0.047069,0.05850589761904761,0.015020952809777931,0.07352685042882555,0.043484944809269684,0.08854780323860348,0.02846399199949175
2017-08-01,3770.38,0.035442,0.04705,0.05848854365079365,0.0150349624130357,0.07352350606382935,0.04345358123775795,0.08855846847686505,0.028418618824722252
2017-08-02,3760.85,0.035494,0.047031,0.058470885714285714,0.015048897522034848,0.07351978323632057,0.04342198819225086,0.08856868075835542,0.028373090670216018
2017-08-03,3727.83,0.036169,0.047012,0.05845415396825397,0.015061968973488268,0.07351612294174224,0.0433921849947657,0.0885780919152305,0.028330216021277436
2017-08-04,3707.58,0.036433,0.046997,0.05843642936507937,0.01507473679525309,0.07351116616033246,0.04336169256982628,0.08858590295558555,0.028286955774573186
2017-08-07,3726.79,0.036022,0.046974,0.05841650317460319,0.015087762780781616,0.0735042659553848,0.04332874039382157,0.08859202873616642,0.028240977613039956
2017-08-08,3732.21,0.035716,0.046955,0.05839775396825397,0.015101286693827024,0.07349904066208099,0.043296467274426945,0.08860032735590802,0.02819518058059992
2017-08-09,3731.04,0.036086,0.046938,0.058378504761904766,0.015114261387165541,0.07349276614907031,0.04326424337473923,0.08860702753623585,0.028149981987573684
2017-08-10,3715.92,0.036299,0.046917,0.05835892698412698,0.015126876988629717,0.0734858039727567,0.04323204999549726,0.08861268096138641,0.028105173006867545
2017-08-11,3647.35,0.037784,0.046901,0.058339461111111116,0.015137564651708839,0.07347702576281995,0.04320189645940228,0.0886145904145288,0.028064331807693438
2017-08-14,3694.68,0.037284,0.046886,0.058320792063492055,0.015149020074252418,0.07346981213774448,0.04317177198923964,0.08861883221199689,0.02802275191498722
2017-08-15,3706.06,0.036953,0.046869,0.058301121428571426,0.015160666272168269,0.07346178770073969,0.043140455156403155,0.08862245397290797,0.02797978888423489
2017-08-16,3701.42,0.03706,0.046853,0.058282715873015874,0.015172369981216748,0.07345508585423262,0.04311034589179913,0.08862745583544937,0.027937975910582377
2017-08-17,3721.28,0.036739,0.046838,0.05826327222222223,0.01518427300009464,0.07344754522231688,0.043078999222127594,0.08863181822241151,0.027894726222032953
2017-08-18,3724.67,0.036593,0.046823,0.058244142063492065,0.01519638347536665,0.07344052553885871,0.043047758588125415,0.08863690901422536,0.027851375112758765
2017-08-21,3740.99,0.036174,0.046805,0.058224327777777786,0.015208875840237833,0.07343320361801561,0.04301545193753995,0.08864207945825345,0.02780657609730212
2017-08-22,3752.3,0.035816,0.046787,0.05820452539682539,0.015221800537955563,0.07342632593478096,0.04298272485886983,0.08864812647273651,0.027760924320914267
2017-08-23,3756.09,0.035454,0.046769,0.058184372222222225,0.015235103152856509,0.07341947537507873,0.04294926906936572,0.08865457852793523,0.027714165916509208
2017-08-24,3734.65,0.035664,0.046751,0.05816392142857143,0.015248029560931492,0.07341195098950293,0.04291589186763994,0.08865998055043442,0.027667862306708445
2017-08-25,3795.75,0.034072,0.04673,0.05813975,0.015262066321820094,0.0734018163218201,0.0428776836781799,0.08866388264364018,0.02761561735635981
2017-08-28,3842.71,0.033522,0.046717,0.05811522380952381,0.015276781399120322,0.07339200520864413,0.042838442410403486,0.08866878660776445,0.027561661011283167
2017-08-29,3834.54,0.033771,0.046695,0.0580902626984127,0.015290848045870793,0.0733811107442835,0.0427994146525419,0.08867195879015428,0.027508566606671114
2017-08-30,3834.3,0.034273,0.046675,0.05806507857142857,0.01530392787945277,0.07336900645088135,0.0427611506919758,0.0886729343303341,0.02745722281252303
2017-08-31,3822.09,0.035246,0.046657,0.058041988888888896,0.015316396470508767,0.07335838535939766,0.04272559241838013,0.08867478182990643,0.027409195947871362
2017-09-01,3830.54,0.035664,0.046639,0.05802012539682539,0.015328667514335368,0.07334879291116075,0.04269145788249002,0.08867746042549612,0.027362790368154654
2017-09-04,3845.62,0.035498,0.046627,0.05799811984126984,0.015341086713190248,0.07333920655446009,0.04265703312807959,0.08868029326765034,0.027315946414889342
2017-09-05,3857.05,0.034936,0.046611,0.057975594444444445,0.015354100500185132,0.07332969494462957,0.04262149394425931,0.08868379544481471,0.02726739344407418
2017-09-06,3849.45,0.035091,0.046593,0.05795243968253968,0.015366600316396844,0.07331903999893652,0.04258583936614284,0.08868564031533337,0.02721923904974599
2017-09-07,3829.87,0.035854,0.046577,0.05793071666666666,0.015378482765896505,0.07330919943256317,0.042552233900770155,0.08868768219845967,0.02717375113487365
2017-09-08,3825.99,0.036059,0.04656,0.0579075753968254,0.015389444102237167,0.07329701949906257,0.042518131294588236,0.08868646360129974,0.027128687192351068
2017-09-11,3825.65,0.036159,0.04655,0.05788372380952381,0.015399848683016235,0.07328357249254004,0.04248387512650757,0.08868342117555628,0.027084026443491338
2017-09-12,3837.93,0.03585,0.046537,0.05785985714285714,0.015410680042823388,0.07327053718568054,0.04244917710003376,0.08868121722850392,0.027038497057210367
2017-09-13,3842.61,0.03575,0.046525,0.05783621825396825,0.015421737637945115,0.07325795589191336,0.04241448061602314,0.08867969352985848,0.02699274297807802
2017-09-14,3829.96,0.036064,0.046514,0.05781313968253968,0.01543254889847764,0.07324568858101732,0.04238059078406203,0.08867823747949496,0.026948041885584396
2017-09-15,3831.3,0.036574,0.046498,0.05778946428571429,0.015442236616601455,0.07323170090231575,0.042347227669112836,0.0886739375189172,0.02690499105251138
2017-09-18,3843.14,0.036369,0.046502,0.05776585714285715,0.015452233398374584,0.07321809054123173,0.04231362374448256,0.08867032393960632,0.026861390346107978
2017-09-19,3832.12,0.036222,0.0465,0.057742448412698405,0.015462516273416674,0.07320496468611508,0.04227993213928173,0.08866748095953175,0.026817415865865057
2017-09-20,3842.44,0.036116,0.046497,0.05771902063492063,0.015472907627704952,0.07319192826262558,0.04224611300721568,0.08866483589033053,0.02677320537951073
2017-09-21,3837.82,0.035907,0.046495,0.057694970634920635,0.015483246335985352,0.07317821697090598,0.042211724298935285,0.08866146330689134,0.026728477962949932
2017-09-22,3837.73,0.035854,0.046477,0.05766985396825396,0.015492992075594405,0.07316284604384837,0.04217686189265956,0.08865583811944278,0.026683869817065154
2017-09-25,3817.79,0.035854,0.046495,0.05764465873015873,0.015502640718587424,0.07314729944874615,0.0421420180115713,0.08864994016733357,0.02663937729298388
2017-09-26,3820.78,0.036054,0.046494,0.05761945952380953,0.015511914693366406,0.07313137421717593,0.04210754483044312,0.08864328891054234,0.026595630137076717
2017-09-27,3821.2,0.036111,0.046494,0.057594220634920625,0.015521023230587398,0.07311524386550802,0.042073197404333226,0.08863626709609543,0.026552174173745828
2017-09-28,3822.54,0.036111,0.046496,0.05756890714285714,0.015530035424494298,0.07309894256735144,0.04203887171836284,0.08862897799184574,0.02650883629386854
2017-09-29,3836.5,0.036007,0.046479,0.05754310555555555,0.015538835374884177,0.07308194093043972,0.04200427018067138,0.0886207763053239,0.026465434805787197
2017-10-09,3882.21,0.035185,0.046633,0.057517373015873015,0.015548997682176127,0.07306637069804914,0.04196837533369689,0.08861536838022527,0.026419377651520762
2017-10-10,3889.86,0.034831,0.046643,0.057491603968253965,0.015559673701823281,0.07305127767007724,0.04193193026643068,0.08861095137190053,0.026372256564607403
2017-10-11,3902.69,0.034576,0.046654,0.057465231746031735,0.01557033595870114,0.07303556770473288,0.04189489578733059,0.08860590366343402,0.026324559828629454
2017-10-12,3912.95,0.034425,0.046634,0.0574392992063492,0.01558148268529407,0.07302078189164327,0.04185781652105513,0.08860226457693735,0.02627633383576106
2017-10-13,3921.0,0.034425,0.046614,0.057414314285714294,0.015593131090953208,0.0730074453766675,0.04182118319476109,0.0886005764676207,0.026228052103807877
2017-10-16,3913.45,0.034174,0.046692,0.057389051587301586,0.015604982589292082,0.07299403417659367,0.0417840689980095,0.08859901676588575,0.026179086408717422
2017-10-17,3913.07,0.033876,0.046705,0.05736410396825397,0.015617431080313904,0.07298153504856787,0.04174667288794007,0.08859896612888178,0.02612924180762616
2017-10-18,3944.16,0.033121,0.046719,0.05733894206349206,0.015630934957473686,0.07296987702096575,0.04170800710601838,0.08860081197843944,0.02607707214854469
2017-10-19,3931.25,0.033371,0.046697,0.05731335396825397,0.015643765325168698,0.07295711929342266,0.04166958864308527,0.08860088461859136,0.02602582331791657
2017-10-20,3926.85,0.033522,0.046675,0.0572866246031746,0.01565562553820202,0.07294225014137662,0.041630999064972585,0.08859787567957864,0.02597537352677056
2017-10-23,3930.8,0.033622,0.046757,0.05726029285714286,0.015667509060206586,0.07292780191734945,0.041592783796936275,0.08859531097755603,0.02592527473672969
2017-10-24,3959.4,0.033172,0.046769,0.057232880158730154,0.015679419652047766,0.07291229981077792,0.04155346050668239,0.08859171946282568,0.02587404085463462
2017-10-25,3976.95,0.032772,0.046781,0.05720530238095238,0.015691865114405568,0.07289716749535795,0.04151343726654681,0.08858903260976352,0.025821572152141245
2017-10-26,3993.58,0.032721,0.046758,0.05717752301587301,0.015704208036165148,0.07288173105203816,0.04147331497970787,0.08858593908820331,0.025769106943542716
2017-10-27,4021.97,0.032421,0.046734,0.057149176984126984,0.015716639209731605,0.0728658161938586,0.04143253777439538,0.0885824554035902,0.025715898564663775
2017-10-30,4009.72,0.03258,0.046822,0.05712096587301587,0.01572881786814931,0.07284978374116519,0.04139214800486656,0.0885786016093145,0.025663330136717254
2017-10-31,4006.72,0.033054,0.0468,0.05709280158730159,0.01574012046929512,0.07283292205659671,0.04135268111800647,0.08857304252589182,0.025612560648711348
2017-11-01,3996.62,0.033454,0.046812,0.05706535476190477,0.015751169536476168,0.07281652429838094,0.041314185225428596,0.0885676938348571,0.02556301568895243
2017-11-02,3997.13,0.033198,0.046789,0.057036722222222225,0.01576174407376429,0.07279846629598652,0.04127497814845793,0.08856021036975081,0.025513234074693643
2017-11-03,3992.7,0.033254,0.046767,0.057007015873015876,0.015771271961339685,0.07277828783435555,0.04123574391167619,0.08854955979569525,0.025464471950336506
2017-11-06,4020.89,0.033246,0.046809,0.0569775746031746,0.015780980680070875,0.07275855528324547,0.04119659392310372,0.08853953596331635,0.025415613243032847
2017-11-07,4054.25,0.032429,0.046815,0.05694688095238096,0.01579109201379683,0.07273797296617779,0.041155788938584126,0.08852906497997462,0.025364696924787294
2017-11-08,4048.01,0.032631,0.04682,0.05691665,0.015801157638808877,0.07271780763880888,0.04111549236119112,0.08851896527761775,0.025314334722382245
2017-11-09,4075.9,0.032327,0.046825,0.05688588015873016,0.015811267567857577,0.07269714772658774,0.04107461259087258,0.08850841529444531,0.025263345023015006
2017-11-10,4111.91,0.031974,0.046801,0.05685359603174603,0.015820576361779207,0.07267417239352524,0.04103301966996682,0.08849474875530444,0.025212443308187615
2017-11-13,4128.07,0.031122,0.046839,0.05681992698412699,0.015830164823205407,0.0726500918073324,0.04098976216092158,0.0884802566305378,0.025159597337716173
2017-11-14,4099.35,0.031325,0.046845,0.05678637857142857,0.01583937271426084,0.0726257512856894,0.040947005857167734,0.08846512399995024,0.025107633142906892
2017-11-15,4073.67,0.032036,0.046853,0.0567540007936508,0.015848241018524837,0.07260224181217563,0.04090575977512596,0.08845048283070048,0.025057518756601123
2017-11-16,4105.01,0.032182,0.046858,0.056725144444444445,0.01585985912719027,0.07258500357163472,0.040865285317254176,0.08844486269882498,0.025005426190063906
2017-11-17,4120.85,0.031472,0.046833,0.056696921428571426,0.015873136757341054,0.07257005818591247,0.04082378467123037,0.08844319494325353,0.024950647913889318
2017-11-20,4143.83,0.030922,0.046866,0.05666760238095238,0.015886605630196695,0.07255420801114908,0.04078099675075568,0.08844081364134576,0.024894391120558988
2017-11-21,4217.7,0.030135,0.046871,0.0566381388888889,0.01590136554775452,0.07253950443664342,0.040736773341134375,0.08844086998439793,0.02483540779337986
2017-11-22,4227.57,0.029256,0.046876,0.05660763333333334,0.01591700233223328,0.07252463566556662,0.040690631001100055,0.08844163799779989,0.02477362866886678
2017-11-23,4102.4,0.030922,0.046885,0.05657943730158729,0.015931015908725685,0.07251045321031298,0.04064842139286161,0.08844146911903866,0.024717405484135924
2017-11-24,4104.2,0.031122,0.046859,0.05654716587301588,0.015941372692773025,0.07248853856578891,0.04060579318024285,0.08842991125856192,0.024664420487469828
2017-11-27,4049.95,0.031936,0.046913,0.05651689761904762,0.015951871874089387,0.072468769493137,0.04056502574495824,0.0884206413672264,0.024613153870868848
2017-11-28,4055.82,0.032039,0.04693,0.05648633174603175,0.015961852272057493,0.07244818401808925,0.04052447947397426,0.08841003629014674,0.024562627201916765
2017-11-29,4053.75,0.032339,0.046941,0.05645480238095238,0.015970287430606765,0.07242508981155915,0.040484514950345614,0.08839537724216591,0.02451422751973885
2017-11-30,4006.1,0.033211,0.046954,0.056424214285714286,0.01597787247451511,0.0724020867602294,0.040446341811199174,0.08837995923474451,0.02446846933668407
2017-12-01,3998.14,0.033522,0.046932,0.05639414444444444,0.01598529758009383,0.07237944202453828,0.04040884686435061,0.08836473960463209,0.02442354928425678
2017-12-04,4018.86,0.033364,0.047035,0.05636410793650794,0.01599299097545547,0.0723570989119634,0.04037111696105247,0.08835008988741888,0.024378125985597
2017-12-05,4040.17,0.032839,0.047055,0.056332266666666665,0.015999862118607603,0.07233212878527427,0.04033240454805906,0.08833199090388187,0.02433254242945146
2017-12-06,4015.82,0.033307,0.047076,0.05630360396825397,0.0160087404564472,0.07231234442470116,0.04029486351180677,0.08832108488114837,0.02428612305535957
2017-12-07,3971.06,0.034046,0.047054,0.056276413492063485,0.01601743102249609,0.07229384451455957,0.0402589824695674,0.08831127553705567,0.024241551447071304
2017-12-08,4003.38,0.03358,0.047032,0.056248342063492066,0.016026193761346653,0.07227453582483873,0.04022214830214541,0.08830072958618537,0.02419595454079876
2017-12-11,4069.5,0.031978,0.047148,0.05622051428571429,0.016037875899666595,0.07225839018538088,0.0401826383860477,0.08829626608504748,0.024144762486381102
2017-12-12,4016.02,0.032607,0.04717,0.056193268253968254,0.016048812803190194,0.07224208105715844,0.04014445545077806,0.08829089386034863,0.024095642647587866
2017-12-13,4050.09,0.032188,0.047193,0.05616518809523809,0.0160598419775371,0.0722250300727752,0.04010534611770099,0.0882848720503123,0.02404550414016389
2017-12-14,4026.15,0.032802,0.047169,0.05613768253968254,0.016070158859379652,0.0722078413990622,0.04006752368030289,0.08827800025844185,0.02399736482092324
2017-12-15,3980.86,0.033586,0.047147,0.05611055317460317,0.016079358415853447,0.07218991159045662,0.04003119475874972,0.08826927000631007,0.023951836342896278
2017-12-18,3985.29,0.033574,0.047263,0.05608333492063492,0.01608846232213989,0.07217179724277481,0.03999487259849503,0.0882602595649147,0.023906410276355143
